id,gtfs_route_id,journey_ref,start_time,end_time,gtfs_route__date,gtfs_route__line_ref,gtfs_route__operator_ref,gtfs_route__route_short_name,gtfs_route__route_long_name,gtfs_route__route_mkt,gtfs_route__route_direction,gtfs_route__route_alternative,gtfs_route__agency_name,gtfs_route__route_type,makat_input
144582585,8941499,41657574_170526,2026-05-18T02:05:00+00:00,2026-05-18T03:00:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144582640,8941499,586152152_170526,2026-05-18T02:25:00+00:00,2026-05-18T03:20:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144583072,8941500,41657761_170526,2026-05-18T02:30:00+00:00,2026-05-18T03:26:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144586044,8941499,41657579_170526,2026-05-18T02:45:00+00:00,2026-05-18T03:40:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144586164,8941500,585887921_170526,2026-05-18T03:00:00+00:00,2026-05-18T03:56:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144586635,8941499,3835718_170526,2026-05-18T03:10:00+00:00,2026-05-18T04:05:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144582642,8941500,3835844_170526,2026-05-18T03:30:00+00:00,2026-05-18T04:26:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144586718,8941499,41657589_170526,2026-05-18T03:35:00+00:00,2026-05-18T04:30:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144586815,8941500,1589196_170526,2026-05-18T04:00:00+00:00,2026-05-18T04:56:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144583068,8941499,3962434_170526,2026-05-18T04:10:00+00:00,2026-05-18T05:05:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144583071,8941500,1348100_170526,2026-05-18T04:20:00+00:00,2026-05-18T05:16:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144582638,8941499,1347908_170526,2026-05-18T04:40:00+00:00,2026-05-18T05:35:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144582602,8941500,1348101_170526,2026-05-18T04:40:00+00:00,2026-05-18T05:36:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144582641,8941500,1348102_170526,2026-05-18T05:00:00+00:00,2026-05-18T05:56:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144586948,8941499,585238607_170526,2026-05-18T05:10:00+00:00,2026-05-18T06:05:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144552715,8941500,585887922_170526,2026-05-18T05:20:00+00:00,2026-05-18T06:16:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144582604,8941500,585271602_170526,2026-05-18T05:40:00+00:00,2026-05-18T06:36:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144586721,8941499,585887453_170526,2026-05-18T05:50:00+00:00,2026-05-18T06:45:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144586154,8941500,1348104_170526,2026-05-18T06:00:00+00:00,2026-05-18T06:56:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144586939,8941499,3962356_170526,2026-05-18T06:30:00+00:00,2026-05-18T07:25:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144586817,8941500,585887923_170526,2026-05-18T06:40:00+00:00,2026-05-18T07:36:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144584860,8941499,3962486_170526,2026-05-18T07:10:00+00:00,2026-05-18T08:05:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144582644,8941500,585887924_170526,2026-05-18T07:20:00+00:00,2026-05-18T08:16:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144582598,8941499,585887454_170526,2026-05-18T07:50:00+00:00,2026-05-18T08:45:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144584865,8941500,45806988_170526,2026-05-18T08:00:00+00:00,2026-05-18T08:56:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144587095,8941500,50252464_170526,2026-05-18T08:20:00+00:00,2026-05-18T09:16:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144586717,8941499,3962360_170526,2026-05-18T08:30:00+00:00,2026-05-18T09:25:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144586165,8941500,585887925_170526,2026-05-18T08:40:00+00:00,2026-05-18T09:36:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144584861,8941499,3962490_170526,2026-05-18T09:10:00+00:00,2026-05-18T10:05:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144586166,8941500,585887926_170526,2026-05-18T09:20:00+00:00,2026-05-18T10:16:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144582599,8941499,585887455_170526,2026-05-18T09:50:00+00:00,2026-05-18T10:45:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144582603,8941500,45806992_170526,2026-05-18T10:00:00+00:00,2026-05-18T10:56:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144582597,8941499,45806840_170526,2026-05-18T10:30:00+00:00,2026-05-18T11:25:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144586818,8941500,585887927_170526,2026-05-18T10:40:00+00:00,2026-05-18T11:36:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144586720,8941499,585874162_170526,2026-05-18T10:45:00+00:00,2026-05-18T11:40:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144586045,8941499,45806841_170526,2026-05-18T11:00:00+00:00,2026-05-18T11:55:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144584866,8941500,585887928_170526,2026-05-18T11:20:00+00:00,2026-05-18T12:16:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144586947,8941499,3962365_170526,2026-05-18T11:30:00+00:00,2026-05-18T12:25:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144586816,8941500,41657821_170526,2026-05-18T11:50:00+00:00,2026-05-18T12:46:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144584862,8941499,45806843_170526,2026-05-18T12:00:00+00:00,2026-05-18T12:55:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144552714,8941500,41657826_170526,2026-05-18T12:20:00+00:00,2026-05-18T13:16:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144552713,8941499,45806844_170526,2026-05-18T12:30:00+00:00,2026-05-18T13:25:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144582645,8941500,585887929_170526,2026-05-18T12:50:00+00:00,2026-05-18T13:46:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144583069,8941499,45806845_170526,2026-05-18T13:00:00+00:00,2026-05-18T13:55:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144582646,8941500,585887930_170526,2026-05-18T13:20:00+00:00,2026-05-18T14:16:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144583070,8941499,45806846_170526,2026-05-18T13:30:00+00:00,2026-05-18T14:25:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144582643,8941500,585874178_170526,2026-05-18T13:50:00+00:00,2026-05-18T14:46:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144586719,8941499,45806847_170526,2026-05-18T14:00:00+00:00,2026-05-18T14:55:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144582647,8941500,585887931_170526,2026-05-18T14:20:00+00:00,2026-05-18T15:16:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144586722,8941499,586136349_170526,2026-05-18T14:40:00+00:00,2026-05-18T15:35:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144586167,8941500,585887932_170526,2026-05-18T14:50:00+00:00,2026-05-18T15:46:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144582605,8941500,585887933_170526,2026-05-18T15:20:00+00:00,2026-05-18T16:16:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144584863,8941499,585887456_170526,2026-05-18T15:35:00+00:00,2026-05-18T16:30:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144587096,8941500,585874175_170526,2026-05-18T15:50:00+00:00,2026-05-18T16:46:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144586168,8941500,585887934_170526,2026-05-18T16:20:00+00:00,2026-05-18T17:16:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144584864,8941499,585887457_170526,2026-05-18T16:20:00+00:00,2026-05-18T17:15:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144583074,8941500,585887935_170526,2026-05-18T16:55:00+00:00,2026-05-18T17:51:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144582639,8941499,41657704_170526,2026-05-18T17:05:00+00:00,2026-05-18T18:00:36+00:00,2026-05-18,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144586171,8941500,585887936_170526,2026-05-18T17:35:00+00:00,2026-05-18T18:31:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144583073,8941500,41657886_170526,2026-05-18T18:15:00+00:00,2026-05-18T19:11:59+00:00,2026-05-18,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144725440,8947914,41657574_180526,2026-05-19T02:05:00+00:00,2026-05-19T03:00:36+00:00,2026-05-19,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144728251,8947914,586152152_180526,2026-05-19T02:25:00+00:00,2026-05-19T03:20:36+00:00,2026-05-19,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144731900,8947915,41657761_180526,2026-05-19T02:30:00+00:00,2026-05-19T03:26:59+00:00,2026-05-19,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144731896,8947914,41657579_180526,2026-05-19T02:45:00+00:00,2026-05-19T03:40:36+00:00,2026-05-19,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144730840,8947915,585887921_180526,2026-05-19T03:00:00+00:00,2026-05-19T03:56:59+00:00,2026-05-19,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144728250,8947914,3835718_180526,2026-05-19T03:10:00+00:00,2026-05-19T04:05:36+00:00,2026-05-19,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144731898,8947915,3835844_180526,2026-05-19T03:30:00+00:00,2026-05-19T04:26:59+00:00,2026-05-19,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144725441,8947914,41657589_180526,2026-05-19T03:35:00+00:00,2026-05-19T04:30:36+00:00,2026-05-19,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144725616,8947915,1589196_180526,2026-05-19T04:00:00+00:00,2026-05-19T04:56:59+00:00,2026-05-19,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144725438,8947914,3962434_180526,2026-05-19T04:10:00+00:00,2026-05-19T05:05:36+00:00,2026-05-19,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144610393,8947915,1348100_180526,2026-05-19T04:20:00+00:00,2026-05-19T05:16:59+00:00,2026-05-19,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144725437,8947914,1347908_180526,2026-05-19T04:40:00+00:00,2026-05-19T05:35:36+00:00,2026-05-19,5224,15,531,לב הפארק/וייצמן-רעננה<->בית המשפט/שד' שאול המלך-תל אביב יפו-1#,10531,1,#,מטרופולין,3,10531
144610614,8947915,1348101_180526,2026-05-19T04:40:00+00:00,2026-05-19T05:36:59+00:00,2026-05-19,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
144725615,8947915,1348102_180526,2026-05-19T05:00:00+00:00,2026-05-19T05:56:59+00:00,2026-05-19,5226,15,531,תחנה תפעולית/מסוף גולדה-תל אביב יפו<->קרית הספורט/וייצמן-רעננה-2#,10531,2,#,מטרופולין,3,10531
